"Source:","C:\Users\joesp\Documents\GitHub\InsulinCooler\EDA\Prototype EDA\schematic.kicad_sch"
"Date:","5/7/2022 4:36:04 AM"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","97"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"AE1, ","1","Antenna_Chip","Antenna_Chip","RF_Antenna:Johanson_2450AT18x100","Ceramic chip antenna with pin for PCB trace",""
"BT1, BT2, BT3, ","3","Battery_Cell","Battery_Cell","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Single-cell battery",""
"C1, ","1","3.797pF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C2, ","1","4.64pF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C3, ","1","3.3nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C4, ","1","10nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C5, C8, C10, C11, C16, C17, C21, ","7","100nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C6, C7, ","2","10pF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C9, C12, C15, ","3","10uF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C13, C14, ","2","22uF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C18, ","1","1uF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"D4, ","1","SS34","D_Schottky","Diode_SMD:D_SMA_Handsoldering","Schottky diode",""
"J1, ","1","Peltier Connection","Conn_01x02_Female","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","USB_C_Receptacle_USB2.0","USB_C_PWR_ONLY","1KicadLib:USB4125-GF-A","",""
"J3, J5, J6, J7, J8, ","5","Conn_01x01_Male","Conn_01x01_Male","1KicadLib:GatorTestpoint","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, J9, J10, J11, ","4","PROG_PORT","Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, ","1","1.807nH","L","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Inductor",""
"L2, ","1","3.3uH NRS5024T3R3NMGJ","L","Inductor_SMD:L_Taiyo-Yuden_NR-50xx_HandSoldering","Inductor",""
"L3, ","1","33uH","L","Inductor_SMD:L_10.4x10.4_H4.8","Inductor",""
"R1, R10, ","2","20k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R2, R3, ","2","0","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R4, ","1",".1","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"R5, R6, ","2","1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R7, R34, ","2","12.5k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R8, R9, ","2","5.1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R12, R15, R16, ","3","28.7","R","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","Resistor",""
"R17, R18, R19, ","3","200","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R20, R21, R24, ","3","90k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R22, R26, ","2","180k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R23, ","1","36k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R25, ","1","4.3k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R27, ","1","68k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R28, ","1","510k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R29, ","1","620k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R30, ","1","200k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R31, ","1","51k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R33, ","1","500","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R39, ","1","150k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R40, ","1","100k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"SW1, ","1","Power Switch","SW_DIP_x01","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1x DIP Switch, Single Pole Single Throw (SPST) switch, small symbol",""
"TH1, TH2, TH3, ","3","SDNT2012X103F3950FTF","Thermistor","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Temperature dependent resistor",""
"U1, ","1","ESP32-D-WD-V3","ESP32-D-WD-V3","Package_DFN_QFN:QFN-48-1EP_5x5mm_P0.35mm_EP3.7x3.7mm","",""
"U2, U7, U8, ","3","NL17SZ14","NL17SZ14","Package_TO_SOT_SMD:SOT-553","",""
"U3, U4, ","2","DMT3020LSDQ","DMT3020LSDQ","Package_SO:SO-8_3.9x4.9mm_P1.27mm","",""
"U5, ","1","LM324","LM324","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","Low-Power, Quad-Operational Amplifiers, DIP-14/SOIC-14/SSOP-14",""
"U6, U18, ","2","slg55021","slg55021","1KicadLib:TDFN_8_2x2mm_EP_0.9x1.65mm","",""
"U9, U10, U11, U20, U21, ","5","BSD316","BSD316","Package_TO_SOT_SMD:SOT-363_SC-70-6_Handsoldering","",""
"U12, U13, U14, ","3","PC817","PC817","Package_DIP:DIP-4_W7.62mm","DC Optocoupler, Vce 35V, CTR 50-300%, DIP-4",""
"U15, ","1","AS431","AS431","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","",""
"U16, ","1","AP63203WU","AP63203WU","Package_TO_SOT_SMD:TSOT-23-6","2A, 1.1MHz Buck DC/DC Converter, fixed 3.3V output voltage, TSOT-23-6",""
"U17, ","1","XL6009","XL6009","Package_TO_SOT_SMD:TO-263-5_TabPin3","",""
"U19, ","1","HT75xx-1-SOT89","HT75xx-1-SOT89","Package_TO_SOT_SMD:SOT-89-3","100mA Low Dropout Voltage Regulator, Fixed Output, SOT89",""
"U22, ","1","W25Q40CL","W25Q40CL","Package_SO:SOIC-8W_5.3x5.3mm_P1.27mm","",""
"Y1, ","1","Crystal_GND24","Crystal_GND24","Crystal:Crystal_SMD_SeikoEpson_FA238-4Pin_3.2x2.5mm_HandSoldering","Four pin crystal, GND on pins 2 and 4",""
