"Source:","C:\Users\joesp\Documents\GitHub\InsulinCooler\schematic\schematic.kicad_sch"
"Date:","3/19/2022 2:10:11 AM"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","88"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"AE1, ","1","Antenna_Chip","Antenna_Chip","RF_Antenna:Johanson_2450AT18x100","Ceramic chip antenna with pin for PCB trace",""
"BT1, BT2, BT3, ","3","Battery_Cell","Battery_Cell","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Single-cell battery",""
"C1, ","1","3.797pF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C2, ","1","4.64pF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C3, ","1","3.3nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C4, ","1","10nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C5, C8, C10, C21, ","4","100nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C6, C7, ","2","10pF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C9, C11, C15, C17, ","4","10uF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C16, ","1","100uF","C","Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder","Unpolarized capacitor",""
"C18, ","1","1uF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C20, ","1","Cfw (DNP)","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"D1, D2, ","2","LL4148","LL4148","Diode_SMD:D_MiniMELF","100V 0.15A standard switching diode, MiniMELF",""
"D4, ","1","SS34","D_Schottky","Diode_SMD:D_SMC_Handsoldering","Schottky diode",""
"J2, ","1","USB_C_Receptacle_USB2.0","USB_C_PWR_ONLY","1KicadLib:USB4125-GF-A","",""
"J3, ","1","Peltier Connection","Conn_01x02_Female","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","Serial","Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, ","1","1.807nH","L","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Inductor",""
"L2, ","1","10uH NR8040T100M","L","Inductor_SMD:L_Taiyo-Yuden_NR-80xx_HandSoldering","Inductor",""
"L3, ","1","33uH","L","Inductor_SMD:L_12x12mm_H4.5mm","Inductor",""
"R1, ","1","20k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R2, R3, R10, R11, ","4","300","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R8, R9, ","2","5.1k","R","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Resistor",""
"R12, R15, R16, ","3","28.7","R","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","Resistor",""
"R13, ","1","33k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R14, ","1","7.5k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R17, R18, R19, ","3","200","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R20, R21, R24, ","3","90k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R22, R40, ","2","100k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R23, ","1","22k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R25, ","1","390","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R26, ","1","180k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R27, R29, ","2","68k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R28, R31, ","2","56k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R30, ","1","220k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R32, ","1","120","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R33, ","1","500","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R34, ","1",".1","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"R35, R36, ","2","1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R37, R38, ","2","12.5k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R39, ","1","150k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"SW1, ","1","Power Switch","SW_DIP_x01","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1x DIP Switch, Single Pole Single Throw (SPST) switch, small symbol",""
"TH1, TH2, TH3, ","3","SDNT2012X103F3950FTF","Thermistor","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Temperature dependent resistor",""
"U1, ","1","ESP32-D-WD-V3","ESP32-D-WD-V3","Package_DFN_QFN:QFN-48-1EP_5x5mm_P0.35mm_EP3.7x3.7mm","",""
"U2, U6, U7, U8, U12, U13, U14, ","7","PC817","PC817","Package_SO:SOP-4_3.8x4.1mm_P2.54mm","DC Optocoupler, Vce 35V, CTR 50-300%, DIP-4",""
"U3, U4, ","2","BUK9K52-60E","BUK9K52-60E-1KicadLib","1KicadLib:LFPAK56D","",""
"U9, U10, U11, ","3","BSD316","BSD316","Package_TO_SOT_SMD:SOT-363_SC-70-6_Handsoldering","",""
"U15, ","1","AS431","AS431","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","",""
"U16, ","1","LM324","LM324","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","Low-Power, Quad-Operational Amplifiers, DIP-14/SOIC-14/SSOP-14",""
"U17, ","1","XL6009","XL6009","Package_TO_SOT_SMD:TO-263-5_TabPin3","",""
"U18, ","1","PAM2305CGFADJ","PAM2305CGFADJ","Package_DFN_QFN:DFN-6-1EP_2x2mm_P0.65mm_EP1x1.6mm","1A, Step-Down DC/DC-Converter, Adjustable Output Voltage, 1.5MHz, DFN-6",""
"Y1, ","1","Crystal_GND24","Crystal_GND24","Crystal:Crystal_SMD_SeikoEpson_FA238-4Pin_3.2x2.5mm_HandSoldering","Four pin crystal, GND on pins 2 and 4",""
